TCGA_patient,CD79B,TP63,HMOX1,CD40,GSR,CD79A,NKG7,NFE2L2,PARK7,EPCAM,CAT,JCHAIN,TXN,SOD1,MS4A1,CD3D,MZB1,CD19,NQO1,KRT5,LST1,GPX1,B_lineage_marker_module,NRF2_redox_marker_module,Squamous_epithelial_module
TCGA-98-A53D,3.677981733854701,2.895457741492683,8.814983577090558,5.50019655485901,5.680071131514154,6.995646191159243,4.946394004854297,6.427354751878962,7.400154491989675,6.934264078639061,6.262177551249381,9.475884379221766,8.385302034471206,7.051864735374788,5.671865128083534,5.151684312792857,5.998660376900121,4.594357451458693,3.9516064438028153,7.895283836119328,4.587910999284664,9.7341415742349,5.987798830791009,7.038437724952096,5.908335218750358
TCGA-98-A53H,4.6471245172435,6.574648017609772,6.730297580877935,5.813273273163822,5.917009196785704,7.67512503882885,5.605811355314364,6.819376958576059,7.51288897078881,6.765102403478106,6.777837865507048,9.808455040520489,8.863000542471896,7.507833481465398,6.0779543422673,6.129864099908299,6.595627480148209,4.988516551883761,7.415450242621582,9.455228776643292,4.78459820521819,9.151652098276196,6.515153749150847,7.397807245822728,7.5983263992437236
TCGA-98-A53I,4.879519536832595,8.589632422252578,6.160758876050238,5.038519587247124,8.365112028881068,7.642225022595396,5.8862989462992585,7.5003463596502655,7.28019450481698,9.2178891349089,6.07186561722356,8.471845076653052,11.259582922644489,8.218630072045581,6.094371210592517,5.627624346458372,6.820642337814931,5.000752710081256,9.050158015174432,6.814097908161027,4.15143672448432,8.312182760727158,6.2782679259738385,8.1173295815496,8.207206488440834
TCGA-98-A53J,0.2008809542859594,7.470651553813442,6.861718450992673,4.113567157047078,7.532667615055571,2.9238337513381087,3.474604769647509,7.854953758367133,6.808853515804952,7.568536838089924,4.873478564522898,6.246199040944591,10.92267099154855,8.32402659091488,0.4037040102509616,3.2189206267294272,3.93375201981657,0.5168220234457761,9.364800461639373,11.96249295574536,2.723274581434823,8.10854013816078,2.619822708161292,7.980357071400233,9.000560449216243
TCGA-J1-A4AH,3.203467427244536,8.75951739456816,6.530454718758412,5.930188536063712,7.4076059824029,7.359227724189019,2.8432200985887466,7.891972607969329,7.245243693995667,8.7745264945706,5.490156130525056,7.0685203429664645,10.491744789949152,8.686689956012767,1.747301458445753,3.0399981383760117,7.745428280245697,3.5614239015472777,8.643343942105867,10.328046107336442,2.144601145643881,8.112448368837692,5.230793952957494,7.906802062070147,9.287363332158401
TCGA-L3-A4E7,2.1222419992983586,7.211624546758486,6.256559705546973,5.623378196055882,6.934061164625289,5.715827492557644,4.615392754397133,7.515233843487299,7.435786088552881,6.061134617184152,6.072536743398986,8.841261782462277,8.81330726821288,7.1376111070817805,1.702746185524261,4.190512145515165,6.14300150624249,1.741963080325443,3.2424653176276057,12.38828464364007,4.262312877916335,9.4760533414874,4.555774320352336,6.930978561433527,8.553681269194236
TCGA-L3-A524,0.9373443921502324,8.461220762176147,7.7219064617844335,6.4292761711812645,6.50394973290204,3.003404347230487,4.127732317175947,7.798411532290244,7.771657168925299,9.920782324529066,5.874088720896278,6.223437996265962,11.37988235581051,8.96779544178795,0.2817872568158263,3.4930964840925367,3.062259894470126,2.3846853370227348,8.871542747713105,7.023288624403737,2.978232245842385,9.272090393786458,3.18888505644809,8.298708423371378,8.46843057036965
TCGA-LA-A446,2.6905958847684834,8.396459648179093,6.106113770359061,4.5556014523243,7.93651545193835,5.015609071368594,4.251173718970096,8.839864504506806,7.529149406204071,9.413694773756069,6.605768398542353,6.653049982426099,11.219772945989163,8.362892833771312,3.611408481024957,3.787902559391432,3.484937258296237,2.5763044474762515,9.332517739530957,13.364722600345392,3.033599197805487,8.80539629391558,4.083929511097847,8.401105242319197,10.391625674093516
TCGA-LA-A7SW,1.344942090560028,7.707683529419974,5.091221677078199,4.555754814682758,5.779188792252126,1.471083384853764,4.495209066454746,5.747210140303542,8.394107657913414,8.549209015001809,4.45126387228621,2.9596217984792794,10.148266327422109,8.84178792848113,0.0930192331335447,6.02269848522377,1.1701814577652505,0.6711121749127757,5.624832002453465,11.576345219692616,3.8306001341357248,10.174605158933852,1.7522449934839144,6.982296987401329,9.277745921371467
TCGA-MF-A522,0.0472591754780128,8.567537081789188,4.644438920867487,2.7820730154338524,8.553221480558408,0.4407396306149471,5.217385836380045,7.274527249268368,7.539740425726225,8.427396658405648,4.444938672871149,2.03790929807576,11.244090910397173,8.315829756028995,0.0409625477784978,3.8551924079591537,0.832120371553323,0.07203718077288,9.93802799769272,12.243531815548163,1.7682055017964111,8.891249959195179,0.8933001742438963,7.913290618359935,9.746155185247666
TCGA-NC-A5HD,1.7169470094776862,6.799452597469134,4.34824658546038,6.4126325068871575,7.968900024438125,4.692203991615852,3.0738887682452907,7.783643265423761,8.071940142646643,9.479805521074136,5.340152758963124,5.564460483981075,10.424307926378305,8.967960822979185,0.6085254058957341,3.191578441934833,5.990299147150832,1.3056787432422876,8.161727485975113,12.838137595384165,2.184185063880988,7.374431807122133,3.7558210411786606,7.5461713345925165,9.705798571309145
TCGA-NC-A5HE,2.3116484239279678,5.412361524807099,6.967768068507853,7.225640301037223,6.869139758510889,5.307122466509536,8.310486909546185,7.536368455267831,8.349243626463574,8.363307769153117,4.5416077616897415,9.840153826953284,11.218208058225958,8.773386174970812,2.4540442544210874,7.150289552132428,5.880352481857554,1.994941710176971,8.557867255124116,3.380189167755403,5.619028514593129,9.179019319577126,5.00198620926909,7.9554206064842905,5.7186194872385405
TCGA-NC-A5HF,0.540919995427696,8.788989719774808,4.124427399594575,5.298559346808932,7.592138562695542,2.185232254230161,2.545474210840181,7.472656725853279,7.594325350468013,6.345096492467597,6.087689835699591,4.201163340415068,11.04816267393745,8.674553161639661,0.2979543901829535,2.53049529567328,2.1100290927993672,0.78985442555839,7.91313595015354,13.814985048614073,2.6736694834346517,8.74059267754672,2.2033875493460813,7.706669623390045,9.649690420285493
TCGA-NC-A5HG,0.5939751793205553,6.888489994123768,4.881884823941655,5.566459001784005,5.56758499466314,0.9927684307689242,2.4951834779083346,6.820632127288605,7.290093514839512,5.528483804385576,4.052598480209151,1.581592278836014,8.861454203521738,8.488574455920517,0.1021877932236148,2.2429378002005644,1.4248146208903738,0.4218022811572662,7.109154714097669,13.570267642986252,1.5224073381155208,9.888187521668357,1.5262285122829646,6.9587589151638545,8.662413813831867
TCGA-NC-A5HH,1.59912732633497,7.993729265531247,4.320484678017694,4.807885530145355,6.332031176019456,3.370359603203118,5.0850634273667685,5.197660984594727,9.350035723018234,8.042996651640049,7.487763677468821,7.483223264069531,9.770047374496851,7.93554225251544,0.8218734527629417,4.75292517161053,3.9570881080217695,0.9583601499153682,3.1093438420994843,12.466499875383198,3.073014703616722,9.160678969455471,3.2854167763504365,6.664194119333493,9.50107526418483
TCGA-NC-A5HI,1.661247943530072,8.38501335448785,4.020644428169711,4.303598116992494,6.091448080926227,4.42380000358294,4.011916005831735,8.173947912869309,7.025836096741662,8.055857771682703,5.611963166286399,6.930752710460926,9.043574446698765,9.143336526551376,2.108156418059356,4.150104700999505,5.007249332304413,1.967611310458688,6.459493915487209,13.714365415240438,2.971460783414747,8.610968711908699,3.7717736907698414,7.144422148612211,10.051745513803663
TCGA-NC-A5HJ,2.933421562807628,1.4308204965197713,7.243459637377634,6.228235723932185,5.409614960796705,5.788367280403791,7.022273479884087,6.614877658063628,7.749465885521637,8.980720823783706,7.491687978448625,9.63118760753328,9.78894976514564,8.66509710651767,3.844084306778836,6.397094443809633,5.113992142087856,2.825215762305661,7.447819680776321,4.659462228403656,5.955003528354506,9.32257130330244,5.194929197978462,7.748009761303583,5.023667849569045
TCGA-NC-A5HK,1.4374408243635428,6.27139952924952,4.096531742693629,7.3417216202246705,5.8044563170800165,4.22879560719056,4.792183812037864,6.689462712621325,8.351562079217608,9.933965596395888,4.808611580271647,6.685065522750266,9.877964593747976,9.630049930737378,0.4188915560074607,4.198439147877604,5.429401719796614,1.2388479894378022,7.103521768345324,2.597936335264897,2.718394507701891,9.094793179996415,3.8257378342529873,7.138173978186714,6.267767153636768
TCGA-NC-A5HL,2.3342250084144305,8.560929661646556,7.224977937373975,5.152179361976672,6.930034739576962,5.166325800429738,5.964333935907701,8.394445973827954,7.411715196469232,9.028642356946747,5.976874537943505,9.35289069130347,11.775282900803656,9.134832630660448,4.150973904530212,5.585181893909358,5.39733065515807,3.0079668857757484,8.486991849572817,5.85160164166579,4.3301496263333314,8.549458942052775,4.937413186798335,8.309112438976513,7.813724553419699
TCGA-NC-A5HM,1.545770726110136,6.893540594899173,5.638105703586713,6.656333328792773,6.776031588238984,4.6517864889587015,4.625223723785591,6.47503460830228,7.886603796243824,8.387936319888862,6.932045812381681,7.313633143097586,9.147254795019968,8.12078115128452,1.0179219079972623,4.713200903158987,4.653788061791542,1.2741125377837754,6.535572440107833,11.025918711766638,2.797905304508267,9.044047339046369,3.8733351706473966,7.333609179746043,8.769131875518225
TCGA-NC-A5HN,1.3828885504470338,8.889652712279482,6.007123723745994,2.772181269010383,8.166419706353853,4.660882993003948,4.084234383890244,8.58363227886204,7.15009657513153,9.217645625287346,3.0541886099681466,6.7124705983869735,10.311086294151076,8.363150046426004,1.27285929168711,3.686713414044589,5.4980944606936655,1.371112743002397,8.591385831054364,12.778338696995917,1.4331731240442755,8.90271818486371,3.3814985580330728,7.74746308442815,10.295212344854248
TCGA-NC-A5HO,0.9895023608623812,8.344846690317974,4.108858955977648,6.545834036579486,7.302889289039908,2.964232264438452,5.096742558846386,8.729276086893593,7.1561093758358645,8.540883971604668,5.457193706493612,6.215626183430202,11.47143201850238,9.625017096729502,1.3439194263681884,4.931153530520226,3.028745942227124,0.977096712496954,7.574542819263398,13.056089183534942,3.8932165747080014,8.871101292450508,3.1521367037718266,7.892538908168818,9.980606615152526
TCGA-NC-A5HP,0.7779561878431875,7.75540303993469,6.309016073212024,4.816743047395118,6.156691889031797,2.40808682949794,2.994941710176971,8.224428147082525,7.298942354841721,7.828173939816759,5.7359147492198765,5.9190969110998815,9.597399882107704,7.481386943519381,0.613154428431299,2.725152181177997,2.706132665262957,0.5949306698123918,6.686583164629462,11.872502977724457,2.826111163663135,8.705715318345412,2.548014391334682,7.362142020893522,9.15202665249197
TCGA-NC-A5HQ,3.462039227130492,7.998966637812713,4.939334728778466,6.43706623913003,6.475772334577791,6.078325895712287,4.912841445143271,8.21354850615879,7.213980023329993,8.49412155290946,5.406196500190889,7.728547754404439,9.28587887683773,8.213754561990134,5.339034026088294,5.354325206857738,5.157807715668501,4.20308366822331,5.826701010862416,13.706953543593588,3.991961673465626,8.83065495386302,5.486557789479622,7.148980184157405,10.066680578105254
TCGA-NC-A5HR,0.7533478061359083,8.07556311483749,5.545699691544518,3.764208130139947,7.62314697311621,1.9929859060914303,4.140001484876805,6.775049224193457,7.093790438009983,9.14627845293017,5.369396685395266,5.0201154514655135,11.592737419853396,9.1949203177735,1.106147279714652,3.4472882479563838,3.0201465731117763,1.0794975840217798,9.1592870783288,12.400513380675516,3.3201380429749667,7.828743907086372,2.390921247240144,7.88612266216144,9.874118316147726
TCGA-NC-A5HT,1.0361164532176534,8.131518491910946,2.957933166017248,7.070758541873518,7.380267971300793,2.409933966177382,1.334625478934945,8.798526559290249,7.976098949323406,9.725515206552029,5.83815761246437,6.2181844411798455,8.406928616684258,9.473524538988787,0.6548021257897905,1.8685287396863024,1.8781367666269475,0.9814873677982616,6.310538259424069,12.879726114527838,1.3268249381022097,9.744631207008636,2.892774237523343,7.363813491397302,10.24558660433027
TCGA-NK-A5CR,1.422825030142393,9.600310643960215,6.446858330142156,3.4703676622475528,6.653037080594085,5.08075571552712,2.55900226618952,8.044770045447533,7.070756395553657,9.775557444069468,5.953900760325161,7.627850476609209,11.35073148921011,8.928677366442827,0.9046574999057588,2.7136078429514514,5.631552507799141,1.555570777896172,7.607013625928496,11.674543981515226,1.9013013619547496,8.790462539283169,3.670511381446764,7.971931404671692,10.35013735651497
TCGA-NK-A5CT,0.6625701158281457,6.1687583513663045,5.046146148148528,6.803256747792611,5.984473146303189,3.0381727639186877,4.876015906739704,6.467096849275374,8.48884635438223,7.025375469319041,4.093923508375573,6.513272808905048,9.302882893388118,7.267233332240499,0.7844202246177843,4.117736594347898,3.4764853815973877,0.8050447613704029,6.191744239457945,11.178165547318123,3.24820084029487,9.56859421752162,3.1547461148614384,6.740261791838856,8.124099789334489
TCGA-NK-A5CX,2.060358723103774,7.708916953582497,5.57318363304698,6.54394278982819,6.5022064675666,5.653725017333869,5.032493209912471,7.047602731038797,7.670199470899975,7.012748552237292,5.825289552177264,8.735259839103074,10.286574163652094,7.588496528573294,0.7649405731256065,5.4172111745593154,6.533136581255143,1.781905211416113,6.092418887047457,12.695068807449546,4.005705382760386,9.130605825393316,4.58189553359511,7.2557972235619745,9.138911437756446
TCGA-NK-A5D1,2.9694360254399794,8.30991875795653,5.02694166663092,7.23239118552536,6.218393711076788,2.914870633200348,5.0829324622227325,5.639356627957956,8.750585067900088,9.123344167319807,6.0648181978129845,9.220811433980383,9.636948103200748,8.505630163800696,0.0316774964507602,3.8302046098679714,3.7159153292091207,0.2600256559614555,3.908015459100658,8.747792865661513,3.114750137888913,8.730920792234297,3.7635896799667727,6.716378090226882,8.727018596979283
TCGA-NK-A7XE,0.4404207207567671,5.984468589090527,5.661817993972086,5.600439255460315,6.576789670764502,1.1982426816076135,4.158490531577444,7.687283292003484,7.548828842623859,7.811568003299517,6.69254018320194,2.8108543624114968,10.2168786042787,8.486597334313524,0.2245342632797294,3.720672470769709,1.6892544251123656,0.1696684995230859,7.950077592429317,10.564147584178606,2.9150810459537126,8.987519268336586,1.7333448868787678,7.782437992412518,8.12006139218955
TCGA-O2-A52N,1.1144336605974192,7.576838788636259,5.559650880224672,6.803000951715116,5.714880163872185,2.7793227646630814,5.152280785513417,8.043211061664568,7.137977854717499,6.119472384848241,5.397672921818961,5.346049159324588,10.472127052610784,9.339379046391558,1.938473998138431,4.824543846403439,3.1239475574474453,1.103061156333551,6.302516466564921,12.295069740821637,3.62703478252049,8.837568332079586,3.172612749745661,7.458375740653404,8.663793638102046
TCGA-O2-A52Q,1.7976355895300014,1.553950241062938,8.373927867329865,7.439604023383295,6.544092758529579,3.77040621629884,6.129627161711942,5.976599635471574,7.874701692758291,9.244578379913516,5.80311593637146,4.519673990421558,10.18330351104088,8.754172990838144,2.0299122134063325,6.081118024474767,2.9007219275641147,2.316145742293356,9.401958279670684,4.075464174262512,5.357411247016051,9.824181352733737,3.539157100413928,8.10766904149824,4.957997598412988
